C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/median,C0/p10,C0/p90
2020-06-22T00:00:00.000Z,-0.00001751622767187655,0.00015127274673432112,0.000013787557953588026,0.000014310348468243888,0.000012709107977570966,-0.0000019865176454914035,0.000031017669243738055
2020-06-23T00:00:00.000Z,-0.00001095134393835906,0.00019054037693422288,0.00002284309998181057,0.000022081644167485552,0.0000179112048499519,0.000003419808763283072,0.00004566376082948409
2020-06-24T00:00:00.000Z,-0.00001224146308231866,0.00009993631829274818,0.000016302186885619275,0.00001430967244694196,0.000013643493730342016,0.000001034134015753807,0.0000333035750372801
2020-06-25T00:00:00.000Z,-0.000015031132534204517,0.00015873416850809008,0.00001838223011685811,0.000015242244451852133,0.000016813613910926506,0.000002876940015994478,0.00003365883094375022
2020-06-26T00:00:00.000Z,-0.000016359490473405458,0.000054666226787958294,0.00001198179848780084,0.000011757139447286862,0.000009648673767514993,2.677478789792076e-7,0.000028865515560028143
2020-06-27T00:00:00.000Z,-0.00000620606215306907,0.00006393691000994295,0.000012922837063264112,0.000009891797205273736,0.000011482635272841435,0.000003745756430362235,0.00002340441096748691
2020-06-28T00:00:00.000Z,-0.00000349962374457391,0.00003969077079091221,0.000014796640948970167,0.000008345878149026735,0.00001471359882998513,0.0000046682448555657174,0.000027607249649008736
2020-06-29T00:00:00.000Z,-0.000009993362255045213,0.00011628782522166148,0.000015544989352143798,0.000012982302020371593,0.000015360126781160943,0.000002001127768380684,0.00002926041815953795
2020-06-30T00:00:00.000Z,-0.000028559872589539737,0.0000667113417875953,0.000013129638341903322,0.00001053583751974849,0.000012874942513008136,6.815745337007684e-7,0.00002524703995732125
2020-07-01T00:00:00.000Z,-0.00001980613342311699,0.0001427788520231843,0.000020438916181614667,0.00001739733115132089,0.00001791741669876501,0.0000020162119653832633,0.00004022087887278758
2020-07-02T00:00:00.000Z,-0.000017100117474910803,0.0001404481299687177,0.000022017162153760626,0.00002067035340277587,0.000020089506506337784,3.3814455946412636e-7,0.000042416879296069965
2020-07-03T00:00:00.000Z,-0.00001675768544373568,0.000091759160568472,0.000020230198700386197,0.000016046404365069856,0.000017782513168640435,0.000003980898327426985,0.000038522022805409506
2020-07-04T00:00:00.000Z,-0.00001212305960507365,0.0002271031989948824,0.000020787769118878966,0.000018300219956709233,0.000017673963156994432,0.0000059937083278782666,0.000038030368159525096
2020-07-05T00:00:00.000Z,-0.000018501801605452783,0.00015318361693061888,0.000021845868921974322,0.000014408538304809031,0.000020864388716290705,0.0000064667165133869275,0.00003658416972029954
2020-07-06T00:00:00.000Z,-0.00002493238207534887,0.00017228751676157117,0.000020371418543715696,0.000020105381688078186,0.000016632235201541334,0.0000017599705870452453,0.00004344153785496019
2020-07-07T00:00:00.000Z,-0.000021017582184867933,0.00007451434794347733,0.000011368510944410954,0.00001288897850276795,0.000009712336577649694,-0.000002910759349106229,0.000028088332328479737
2020-07-08T00:00:00.000Z,-0.000014732750969415065,0.00012355989019852132,0.000010436306224189569,0.000012523609609798392,0.000008910153155738954,-8.474587787077326e-8,0.000020728784875245765
2020-07-09T00:00:00.000Z,-0.00001308618357143132,0.00006728570588165894,0.000014946234075966457,0.000012802098750723506,0.000013483950169757009,3.7179401601861173e-7,0.00003191113501088694
2020-07-10T00:00:00.000Z,-0.000007640654075657949,0.0001390919351251796,0.000020379313011578922,0.000017274145115426922,0.000017711990949464962,0.000002525056515878532,0.00004011953933513723
2020-07-11T00:00:00.000Z,-0.000006403682164091151,0.00012695355690084398,0.000026539278414031478,0.000014609549775677044,0.00002511694583517965,0.000010566727723926306,0.000046393204684136435
2020-07-12T00:00:00.000Z,-0.000004060174433107022,0.00009412008512299508,0.000023585047221328158,0.00001750336662801827,0.00002384887557127513,0.000003059060645682621,0.00004191939297015779
2020-07-14T00:00:00.000Z,-0.000014765440027986187,0.00010066570393973961,0.000013588704481823252,0.000011294819247662802,0.000011844181244669016,0.0000012628223657884519,0.000029064372938591987
2020-07-15T00:00:00.000Z,-0.00001623748175916262,0.00010658951941877604,0.000015223217143095437,0.00001310457834047979,0.000013545534784498159,0.0000010042878102467512,0.000028603793907677755
2020-07-16T00:00:00.000Z,-0.000019642640836536884,0.00006634683086303994,0.000012836365828018839,0.000012715397281960885,0.00001160689953394467,-0.000001934497504407773,0.000029670045478269458
2020-07-17T00:00:00.000Z,-0.000020174667952232994,0.00010419760656077415,0.00001583796008507263,0.000013241940772545895,0.000014071721125219483,0.0000016786212881925167,0.00003310852116555907
2020-07-18T00:00:00.000Z,-0.00002857129948097281,0.00007000134064583108,0.000009689214078794625,0.000010799047120011075,0.000008749712833377998,-0.0000031369334010378225,0.000024599807147751562
2020-07-19T00:00:00.000Z,-0.0000022824785901320865,0.00004462709330255166,0.000019857694806349912,0.000009027393096322856,0.00002140676042472478,0.000007930502761155367,0.00003185818059137091
2020-07-20T00:00:00.000Z,-0.000012561470612126868,0.00004343211548984982,0.000007719107548251483,0.000008864378275842096,0.000006700953235849738,-0.0000020075847260159208,0.000018346967408433557
2020-07-21T00:00:00.000Z,-0.000017713540728436783,0.00014511462359223515,0.00000969413844734814,0.00001448200070379125,0.000007890958841016982,-0.000004409037046571029,0.000023466587663278915
2020-07-22T00:00:00.000Z,-0.00002607253372843843,0.00022200981038622558,0.000007511680692804601,0.000016267470389908054,0.000004835685558646219,-0.000003880563326674746,0.000018982269466505386
2020-07-23T00:00:00.000Z,-0.00002947317625512369,0.00008331159187946469,0.000008967724013211072,0.000014336921952473795,0.000007366363661276409,-0.000007249137979670195,0.000027445974410511553
2020-07-24T00:00:00.000Z,-0.000016995923942886293,0.00010998507787007838,0.000012916985221702294,0.000013152998787069486,0.000011470826393633615,-0.0000012019439736832283,0.00002983785088872537
2020-07-25T00:00:00.000Z,-0.000010575070518825669,0.00009986864461097866,0.000016068124907738198,0.000013779872279085906,0.000014365312381414697,0.0000016922255099416361,0.000032922605896601453
2020-07-26T00:00:00.000Z,-0.00003198127160430886,0.0001267933112103492,0.000017295045014511778,0.000013856781697844113,0.000016047339158831164,0.0000027344428872311255,0.00003264619590481743
