C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/median,C0/p10,C0/p90
2020-06-22T00:00:00.000Z,-0.000014524814105243422,0.000027763240723288618,0.000005546615110797579,0.000005907122952102488,0.000005684480584022822,-0.0000019115416307613486,0.000012803273421013728
2020-06-23T00:00:00.000Z,-0.000014866645869915374,0.000026791560230776668,0.000007746400192712358,0.000006160239867249605,0.000007602405275974888,3.1527153510069184e-7,0.0000155576053657569
2020-06-24T00:00:00.000Z,-0.000012565612450998742,0.00002625850902404636,0.000005610295366731053,0.000005489771732770254,0.000005454247457237216,-0.0000011001712891811621,0.000012341853107500356
2020-06-25T00:00:00.000Z,-0.000015501324014621787,0.000044843913201475516,0.000009346950696306907,0.000007170115627717616,0.00000914144857233623,7.920189091237262e-7,0.00001818195596570149
2020-06-26T00:00:00.000Z,-0.000011438200090196915,0.000026786843591253273,0.000007937847231022657,0.000006375930082749816,0.000007910946806077845,2.537495333854167e-7,0.000016592110114288516
2020-06-27T00:00:00.000Z,-0.000016263786164927296,0.000027360823878552765,0.000005937504616447529,0.000006139172480240308,0.000005606031663774047,-9.533946467854548e-7,0.000013647405467054341
2020-06-29T00:00:00.000Z,-0.000008142312253767159,0.00002471013976901304,0.000007772910065124533,0.000005447751348490923,0.000007570522029709537,8.116108460853866e-7,0.000014694124729430769
2020-06-30T00:00:00.000Z,-0.000018469823771738447,0.000044287462515057996,0.000004549095354544833,0.000007498551544471681,0.000004315663318266161,-0.000005220653747528559,0.000014248000297811814
2020-07-01T00:00:00.000Z,-0.00001744083419907838,0.000024488217604812235,0.000003754043448237984,0.0000062972093189264225,0.000003768602027776069,-0.000003909919996658573,0.000011545590496098157
2020-07-02T00:00:00.000Z,-0.000015197396351140924,0.000036287001421442255,0.000007180140811969108,0.000006684910224686995,0.000007258563073264668,-0.000001225522396453016,0.000015546764188911766
2020-07-03T00:00:00.000Z,-0.000024621534976176918,0.00002990295979543589,0.0000062000915397102524,0.000007768211268646755,0.0000062702015384275,-0.0000029863758754800074,0.000015180778063950129
2020-07-04T00:00:00.000Z,-0.0000054293191169563215,0.000020698093067039736,0.000007908212158868366,0.000005216315208020239,0.000006949136604816886,0.0000013001130128031946,0.000015541208995273337
2020-07-05T00:00:00.000Z,-0.000023751743356115185,0.00003317335358588025,0.000007602391079063204,0.000007323463484689811,0.000007248063866427401,-0.0000012085350817869767,0.00001730968688207213
2020-07-06T00:00:00.000Z,-0.000021046103938715532,0.000032567611924605444,0.000004944017001536552,0.000007156776395030826,0.0000050867565732914954,-0.000004034223820781335,0.000014062746231502388
2020-07-07T00:00:00.000Z,-0.000018355935026193038,0.00003146770177409053,0.000005434960221303111,0.000007183521007629921,0.000005439842880150536,-0.0000033281662581430282,0.00001440583037037868
2020-07-08T00:00:00.000Z,-0.000020593264707713388,0.000026401754439575598,0.000005869365700593852,0.000006202605470322209,0.0000056050844250421505,-0.0000019330686882312875,0.00001393540242133895
2020-07-09T00:00:00.000Z,-0.000009036594747158233,0.00004177801019977778,0.000012485042656531722,0.000006920550302881807,0.000012205667189846281,0.000003975652361987159,0.000021226202079560608
2020-07-10T00:00:00.000Z,-0.000009128877536568325,0.000028138687412138097,0.000008203963107994031,0.000006773651548942455,0.000008165548024408054,-3.2761963097982516e-7,0.00001746602720231749
2020-07-11T00:00:00.000Z,-0.000019081177015323192,0.00003755201032618061,0.00000457627778474734,0.000007830582217904487,0.00000410922530136304,-0.000004784173597727204,0.000015095578419277444
2020-07-13T00:00:00.000Z,-0.000008078210157691501,0.00003345071672811173,0.000010659962289762294,0.000009018606324011736,0.000011618853932304773,-0.000002296765160281211,0.000023244430849445052
2020-07-14T00:00:00.000Z,-0.000013717964975512587,0.00003324314093333669,0.000007053555294786337,0.000007028964918617513,0.000007065651516313665,-0.000001644658482291561,0.000016039623005781323
2020-07-15T00:00:00.000Z,-0.000018161788830184378,0.00003373685831320472,0.000007937766586457834,0.000006500160720750818,0.000008150873327394947,4.343495163539046e-7,0.000015756049833726138
2020-07-16T00:00:00.000Z,-0.00001598157723492477,0.000030161305403453298,0.000005141540050638595,0.000006239154886252486,0.0000049749596655601636,-0.000002590063559182454,0.000013411205145530403
2020-07-17T00:00:00.000Z,-0.00001942461312864907,0.00003467623901087791,0.000008591724871468723,0.00000637559208865655,0.000008669183443998918,0.0000012036342695864732,0.000016385687558795325
2020-07-18T00:00:00.000Z,-0.00001570095628267154,0.000027223280994803645,0.000004257443569287456,0.000006540701498400965,0.000004211981831758749,-0.0000035111474971927237,0.000012959717423655093
