C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/median,C0/p10,C0/p90
2020-06-22T00:00:00.000Z,-0.000007911706234153826,0.000027059431886300445,0.000006998637618651549,0.00000651759835230279,0.000006396782282536151,-2.9923430133749207e-7,0.00001569649793964345
2020-06-23T00:00:00.000Z,-0.00001189707199955592,0.000029886361517128535,0.000011260279416150908,0.000006332413645136512,0.0000107072328319191,0.000003110635134362383,0.000019836284991470166
2020-06-24T00:00:00.000Z,-0.000005008406333217863,0.000019071274437010288,0.000007935253740684235,0.000005064650354080845,0.000007977328095876146,0.0000012948057701578364,0.000014525910046359058
2020-06-25T00:00:00.000Z,-0.000008059690117079299,0.00003747937807929702,0.000011548382356842718,0.000008766621185954998,0.00001155833979282761,2.799392859742511e-7,0.000025456116418354213
2020-06-26T00:00:00.000Z,-0.00001205416538141435,0.00003071664832532406,0.000011574001959026853,0.000009111945600161171,0.000011763376278395299,-8.853250506035693e-7,0.000023533732019132003
2020-06-28T00:00:00.000Z,-0.000003343763637531083,0.00004433897265698761,0.000013699192959546887,0.000009366120770366372,0.00001318562135566026,0.000002967223281302722,0.000025761417418834753
2020-06-30T00:00:00.000Z,-0.000030542651074938476,0.00004165147038293071,0.000006879298656796943,0.000009908266087134623,0.000006879817647131858,-0.000004319616436987417,0.000019508626792230643
2020-07-01T00:00:00.000Z,-0.000024678291083546355,0.000055168573453556746,0.000008208131167485114,0.000009434595710310455,0.000008073579920164775,-0.000003481714884401299,0.000019638977391878143
2020-07-02T00:00:00.000Z,-0.000015306708519347012,0.00002793897147057578,0.000006655273865710019,0.0000072160671524544,0.000006148347893031314,-0.0000031170843612926546,0.00001627141682547517
2020-07-03T00:00:00.000Z,-0.0000011236343198106624,0.00002434342422930058,0.000012111077871184093,0.000005702370370729751,0.000012681161933869589,0.00000553220343135763,0.000020053950720466673
2020-07-04T00:00:00.000Z,4.473443482311268e-7,0.000023815722670406103,0.00000973564030480231,0.000006360813450440575,0.000011111026651633438,9.333489288110286e-7,0.000017964845028473064
2020-07-05T00:00:00.000Z,-0.000004686389729613438,0.000012976103789696936,0.000007337169007003373,0.000004678929756587114,0.00000824758899398148,5.067209372100479e-7,0.000012976103789696936
2020-07-06T00:00:00.000Z,-0.00001637113200558815,0.00003272229150752537,0.000006816847274751676,0.000008165323323712756,0.000007020430984994164,-0.0000033165970307891257,0.000018660603018361144
2020-07-07T00:00:00.000Z,-0.000012025880096189212,0.000021872105207876302,0.000006898291677451785,0.000007493558071962111,0.000006109092737460742,-0.0000022608730887441197,0.00001830586916184984
2020-07-08T00:00:00.000Z,-0.000011181424270034768,0.000014027829820406623,0.0000016271626928530793,0.000006199226261027743,0.0000013044297020314843,-0.000007715213541814592,0.000014027829820406623
2020-07-09T00:00:00.000Z,-0.00001062459523382131,0.00003259223740315065,0.000010160196995551644,0.000006935388033473925,0.000010011179256252944,0.0000015648159887859947,0.00002054933247563895
2020-07-10T00:00:00.000Z,-0.000006235736691451166,0.00002977873919007834,0.000010218032953887882,0.0000063602059599070865,0.000010279001799062826,0.000002160641543014208,0.000018013512089964934
2020-07-11T00:00:00.000Z,-0.000010624145033943933,0.000033277709007961676,0.00000974417582564265,0.000008576156833905884,0.00001060354225046467,-0.0000012237595683473046,0.000021373039999161847
2020-07-12T00:00:00.000Z,-0.000016370113371522166,0.00003146494418615475,0.000009378733749859863,0.000008209319902332191,0.000009326647159468848,-0.0000011749175428121816,0.000020115894585615024
2020-07-13T00:00:00.000Z,-0.000023309783500735648,0.00003681866292026825,0.0000054834054180793025,0.000008287957001496836,0.000004864071797783254,-0.000003859745447698515,0.000015381248886114918
2020-07-14T00:00:00.000Z,-0.000013004508218728006,0.00003249116343795322,0.0000026286005123979423,0.000008075278573493649,0.0000020957838842150522,-0.000007135070973163238,0.000014780305718886666
2020-07-15T00:00:00.000Z,-0.000007839758836780675,0.00002518505061743781,0.000010024353213401559,0.000006754497125305465,0.000010023763024946675,0.0000020724035039165756,0.000020345540178823285
2020-07-16T00:00:00.000Z,-0.000019989571228506975,0.00003622752774390392,0.000007353964795523707,0.000008983041155014897,0.0000074853492151305545,-0.000003730715661731665,0.00001916450128192082
2020-07-17T00:00:00.000Z,-0.000014566232493962161,0.0000281180145975668,0.00000732295584400124,0.000007059989089820813,0.000007082939646352315,-0.000001131015551436576,0.000017618931451579556
2020-07-18T00:00:00.000Z,-0.000014170620488584973,0.00003798863326665014,0.000010174555372486932,0.000007807185956653411,0.000009778193998499773,6.600326969419257e-7,0.00001944929863384459
2020-07-20T00:00:00.000Z,-0.000018795304640661925,0.000021242070943117142,-0.000004609388465348434,0.000006169503460379719,-0.000005355431312636938,-0.000012324482668191195,0.000003069250169573934
2020-07-21T00:00:00.000Z,-0.000010474557711859234,0.000019926195818698034,0.000007790751028859615,0.0000073666562996102314,0.00000924715004657628,-0.000002434488123981282,0.00001768774018273689
2020-07-22T00:00:00.000Z,-0.000020313043933128938,0.00003625523822847754,0.000007755774438398199,0.000008858890977770536,0.000008026521754800342,-0.000003859015123452991,0.00001972079189727083
2020-07-23T00:00:00.000Z,-0.000020921621398883872,0.000029527474907808937,0.000007547269995830101,0.000007493666348766173,0.000007565437954326626,-0.0000015988304085112759,0.000016775093172327615
2020-07-24T00:00:00.000Z,-0.00000998598898149794,0.000029275626729940996,0.000005689288204676685,0.0000070456744504935725,0.0000050951116463693324,-0.0000017508347127659363,0.000014892921171849594
2020-07-25T00:00:00.000Z,-0.000007730553988949396,0.00003325850047986023,0.000008204966592892225,0.000008422390721682639,0.000007776890925015323,-0.0000034322608826187206,0.00002223902993137017
2020-07-26T00:00:00.000Z,-0.000013340834811970126,0.00003662065137177706,0.000010160268864681405,0.000007686867575547098,0.000009823193067859393,0.000002539186198191601,0.000019255152437835932
2020-07-27T00:00:00.000Z,-0.000022711685232934542,0.00003408427437534556,0.00000986364639684417,0.000007931149756640088,0.000009992085324483924,2.541865455896186e-7,0.000018809776520356536
2020-07-28T00:00:00.000Z,-0.000020913614207529463,0.00003597843169700354,0.000004821606286342927,0.000008061893139873424,0.000005495295226864982,-0.00000539808752364479,0.00001539407458039932
2020-07-29T00:00:00.000Z,-0.000018106831703335047,0.000035243388992967084,0.0000031223008640179307,0.000008538565734825042,0.000003386393018445233,-0.000007339157036767574,0.000014783843653276563
2020-07-30T00:00:00.000Z,-0.000001456466975469084,0.000035609416954685,0.000014061884903387387,0.000007536083371111852,0.000014750635273230728,0.0000033921151043614373,0.000024813760319375433
2020-08-01T00:00:00.000Z,-0.000013018649042351171,0.00002092991599056404,0.000006866813510884495,0.0000075457801258286,0.000008046697985264473,-0.000003198560762029956,0.000017516897059977055
2020-08-02T00:00:00.000Z,-0.000016343103197868913,0.00003652664599940181,0.000011286760021318099,0.000008481067826872217,0.000011123643162136432,5.490950911735126e-7,0.000022015001377440058
2020-08-04T00:00:00.000Z,-0.000004716958301287377,0.0000267426894424716,0.0000064143525866497544,0.000007460739368753152,0.000005056145710113924,-0.00000328291116602486,0.000025887866286211647
2020-08-05T00:00:00.000Z,-0.000006422034402930876,0.000026073517801705748,0.000009070296637647523,0.000007947159093159011,0.000008608632015238982,-4.860480089519115e-7,0.000022369567886926234
2020-08-06T00:00:00.000Z,-0.00001573852750880178,0.00003933409971068613,0.000008188312445658227,0.000008940298044859566,0.000007656879461137578,-0.000002612244770716643,0.00001967713251360692
2020-08-08T00:00:00.000Z,-0.000024797145670163445,0.00002101329118886497,0.0000024392800293034038,0.000008476962742686414,0.0000031290483093471266,-0.000008531797902833205,0.000013550965377362445
2020-08-09T00:00:00.000Z,-0.000011561563042050693,0.00002810213300108444,0.000009317484770968316,0.00000842920181371598,0.000009360333933727816,-0.0000027318287720845547,0.00002138092168024741
2020-08-10T00:00:00.000Z,2.906136664648784e-8,0.00004553233156912029,0.0000202585901314677,0.000009321126065831086,0.000020025048797833733,0.000010594977538858075,0.00003601071875891648
2020-08-11T00:00:00.000Z,-0.000013289930393511895,0.00002930204209405929,0.000007262836525645507,0.000006843104212112876,0.000007277844360942254,-0.000001482814127484744,0.000016372097888961434
2020-08-12T00:00:00.000Z,-0.00001544805127196014,0.000037035464629298076,0.000006549918878846927,0.000007885991621490654,0.0000065754293245845474,-0.0000030110513762338087,0.000016949144992395304
2020-08-13T00:00:00.000Z,-0.000024420533009106293,0.000028877975637442432,0.000007943416237622379,0.000009422348608346763,0.00000849775369715644,-0.000004990410161553882,0.000021436233510030434
2020-08-14T00:00:00.000Z,-0.000018244711100123823,0.00003163699511787854,0.000005008519493678312,0.000008172130362960272,0.0000052888726713717915,-0.000005530949238163885,0.0000155535017256625
2020-08-15T00:00:00.000Z,-0.000013312467672221828,0.000031457599106943235,0.000007560748023551001,0.00000858458008838806,0.000007163306236179778,-0.000003180158273607958,0.000019615237761172466
2020-08-16T00:00:00.000Z,-0.000011288054338365328,0.000031378316634800285,0.00001153609487722243,0.000006739357257418922,0.000011285460459475871,0.000003305681730125798,0.00001928656638483517
