C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/median,C0/p10,C0/p90
2021-06-22T00:00:00.000Z,0.00002903642598539591,0.0000909865484572947,0.00006049982489674308,0.00001711041733079266,,,
2021-06-20T00:00:00.000Z,0.000018023751181317493,0.00006479393778136,0.00004584726234866509,0.000013398951094581523,,,
2021-06-19T00:00:00.000Z,0.00002616516940179281,0.00009574133582646027,0.00005117487783606452,0.000017493626417024575,,,
2021-06-18T00:00:00.000Z,0.000019332275769556873,0.0002651246904861182,0.0000863674293573296,0.000050898008779071626,,,
2021-06-17T00:00:00.000Z,0.000020952134946128353,0.0002746332320384681,0.00008995493226393589,0.00006218721006395651,,,
2021-06-16T00:00:00.000Z,0.000018967370124300942,0.0001671196223469451,0.00006197654241892547,0.00003611827546426325,,,
2021-06-15T00:00:00.000Z,0.000029022367016295902,0.00007107543206075206,0.00004309308645712341,0.000012251122201641088,,,
2021-06-14T00:00:00.000Z,0.000025340699721709825,0.00008035644714254886,0.00005992368959127678,0.00001400131071906307,,,
2021-06-13T00:00:00.000Z,0.00003264106999267824,0.00009003063314594328,0.00005557401959777053,0.000020011309123577053,,,
2021-06-10T00:00:00.000Z,0.000056612363550812006,0.00011500783875817433,0.000091755592438858,0.00002847856208701326,,,
2021-06-07T00:00:00.000Z,0.00008538304246030748,0.00008538304246030748,0.00008538304246030748,0,,,
2021-06-05T00:00:00.000Z,0.000011673890185193159,0.00006506474892375991,0.00004225409931677861,0.00001470120653930803,,,
2021-06-04T00:00:00.000Z,0.000013646376828546636,0.00007409120007650927,0.00003894481869792798,0.000017306240276750885,,,
2021-06-03T00:00:00.000Z,0.00003769016620935872,0.00003769016620935872,0.00003769016620935872,0,,,
2021-06-01T00:00:00.000Z,0.000020958754248567857,0.00046426508924923837,0.00010566148712142709,0.00007054048064440584,,,
2021-05-31T00:00:00.000Z,0.00003316144284326583,0.0002908510505221784,0.00011944937983626554,0.0000755374750771793,,,
2021-05-30T00:00:00.000Z,0.0000481212955492083,0.00013309679343365133,0.00007253317364504456,0.000020430013622986137,,,
2021-05-29T00:00:00.000Z,0.0000210419839277165,0.00011461557733127847,0.00006452632299099561,0.00003121483138490874,,,
2021-05-28T00:00:00.000Z,0.000009508279617875814,0.00009780017717275769,0.00004655617384542427,0.00002177225217979889,,,
2021-05-27T00:00:00.000Z,0.00001840792720031459,0.0003473579417914152,0.00010035899548242783,0.0000771518132175177,,,
2021-05-26T00:00:00.000Z,0.000019308377886773087,0.00024655627203173935,0.00010986953135822356,0.00006342053275265295,,,
2021-05-25T00:00:00.000Z,0.000006719961675116792,0.0001330110098933801,0.00007356824869184024,0.00003711552981748498,,,
2021-05-24T00:00:00.000Z,0.000019543871530913748,0.00006470661173807457,0.00004157125031269971,0.000011693505604670705,,,
2021-05-23T00:00:00.000Z,0.0000035921525523008313,0.00006990469410084188,0.000033588060584103595,0.00001514448699856605,,,
2021-05-22T00:00:00.000Z,0.000034177406632807106,0.00012188823166070506,0.00007152325876328787,0.00003062996034661757,,,
2021-05-21T00:00:00.000Z,0.00001983880611078348,0.00012722730753012002,0.00005645961984420731,0.00002948849105489139,,,
2021-05-19T00:00:00.000Z,0.000021530415324377827,0.00007064615056151524,0.00004726353281512275,0.00001595352247843905,,,
2021-05-17T00:00:00.000Z,0.000004848000571655575,0.0001412013516528532,0.00004568595996492801,0.00002704771186178596,,,
2021-05-16T00:00:00.000Z,0.000016711021089577116,0.00007410938997054473,0.0000372815815834021,0.000014859154700408499,,,
2021-05-15T00:00:00.000Z,0.000030390801839530468,0.00004490258652367629,0.000037479403078741125,0.00000501858522690046,,,
2021-05-14T00:00:00.000Z,0.000027002208298654296,0.00006982617924222723,0.000046508872481568054,0.000011802041216706461,,,
2021-05-13T00:00:00.000Z,0.000014816307157161646,0.000059420948673505336,0.00003635988578464028,0.000012416584210355237,,,
2021-05-12T00:00:00.000Z,0.000007151963927753968,0.00008892888581613079,0.00002806715815495409,0.000013927019266721474,,,
2021-05-11T00:00:00.000Z,0.000032132971682585776,0.00009297731594415382,0.00005538075050065779,0.000020253838169060773,,,
2021-05-10T00:00:00.000Z,0.000005091053481010022,0.00002905826477217488,0.00001524505983575687,0.000006858608375225398,,,
2021-05-09T00:00:00.000Z,0.000009145912372332532,0.00008113756484817713,0.000038194174800493444,0.000020511444901989802,,,
2021-05-08T00:00:00.000Z,0.000015377878298750147,0.00002285671689605806,0.00001866795719251968,0.0000033023297604891654,,,
2021-05-07T00:00:00.000Z,0.00003210396971553564,0.00003902888420270756,0.00003441227454459295,0.000003264435995344151,,,
2021-05-06T00:00:00.000Z,0.000004993050424673129,0.000050783917686203495,0.00002779515465766552,0.000011350145467700405,,,
2021-05-05T00:00:00.000Z,0.000013461743037623819,0.00009253240568796173,0.000035941672030411544,0.000016350022000517725,,,
2021-05-04T00:00:00.000Z,0.000012087346476619132,0.00003232387825846672,0.00001895261595477461,0.000006546014781338049,,,
