C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/median,C0/p10,C0/p90
2020-06-22T00:00:00.000Z,-0.000020176899852231145,0.00002900265644711908,0.000004102910245166899,0.000006136584261147909,0.000004188924776826752,-0.0000035534962989913765,0.000011501465451146942
2020-06-23T00:00:00.000Z,-0.000010697313882701565,0.000029647657356690615,0.000005799051097983414,0.00000638151902677446,0.000005372122359403875,-0.000002066085244223359,0.000014137939615466166
2020-06-24T00:00:00.000Z,-0.000008701168553670868,0.00001821457590267528,0.000005854143932953082,0.000005004251524640676,0.000005911716471018735,-6.521572117890173e-7,0.000012690428775385953
2020-06-25T00:00:00.000Z,-0.00001410144705005223,0.00003398502303753048,0.000007925241621092754,0.00000753438399287597,0.000007969190846779384,-5.91012451423012e-7,0.00001801206417439971
2020-06-26T00:00:00.000Z,-0.000008144675121002365,0.000039015656511764973,0.000010973645713775155,0.000007175868861965661,0.000010937807928712573,0.000002481441015333985,0.000020147386749158613
2020-06-27T00:00:00.000Z,-0.000010825058780028485,0.00004130099478061311,0.000008698476204154047,0.000009147316729905999,0.000008265612450486515,-0.0000017596139514353126,0.000019795548723777756
2020-06-28T00:00:00.000Z,-0.000012069455806340557,0.00004433897265698761,0.000008936889157853503,0.0000072239096704954144,0.000008986424290924333,-2.0750734108787583e-7,0.0000174089364008978
2020-06-29T00:00:00.000Z,-0.000015981075193849392,0.00002198885522375349,0.0000030982871804488907,0.000006234170205496679,0.000003009279680554755,-0.000003511278009682428,0.000011692203770508058
2020-06-30T00:00:00.000Z,-0.00001814115785236936,0.00003861398363369517,0.0000033196479778965524,0.00000710525626344285,0.000003232583821954904,-0.000005299264103086898,0.000012270956176507752
2020-07-01T00:00:00.000Z,-0.00001703628913674038,0.00004966458072885871,0.000004836694286714727,0.000007545360639890349,0.000004646564775612205,-0.0000045555711949418765,0.000013920775927545037
2020-07-02T00:00:00.000Z,-0.00001621250885364134,0.00003011231092386879,0.000004994662719418377,0.0000064364322920009975,0.000004838665518036578,-0.000003122850102954544,0.000013550667063100263
2020-07-03T00:00:00.000Z,-0.00001423887715645833,0.00002444866368023213,0.000007702338030172365,0.000005786370278524681,0.000007632437700522132,3.327653530504904e-7,0.000015640383935533464
2020-07-04T00:00:00.000Z,-0.00001538307151349727,0.000028523367291199975,0.000007172228594663889,0.000006446970408079393,0.000006852729711681604,-1.5020401633591973e-7,0.000016583333490416408
2020-07-05T00:00:00.000Z,-0.000006963371106394334,0.00003137194289593026,0.000008077412052131327,0.000006168398692401754,0.000008241030627686996,1.5993623492249753e-7,0.000014514129361486994
2020-07-06T00:00:00.000Z,-0.00001637113200558815,0.0000325911860272754,0.000005672070395851867,0.000007105997401168321,0.000005918790520809125,-0.0000036948028991901083,0.000014909855963196605
